s000189379,PE 333 01,MWF,1200,1250,1326776400,1336539600
s000189430,PE 333 01,MWF,1200,1250,1326776400,1336539600
s000189434,PE 333 01,MWF,1200,1250,1326776400,1336539600
s000189449,PE 333 01,MWF,1200,1250,1326776400,1336539600
s000189469,PE 333 01,MWF,1200,1250,1326776400,1336539600
s000189500,PE 333 01,MWF,1200,1250,1326776400,1336539600
s000125281,PE 338 01,MWF,800,850,1326776400,1336539600
s000165341,PE 338 01,MWF,800,850,1326776400,1336539600
s000166483,PE 338 01,MWF,800,850,1326776400,1336539600
s000169382,PE 338 01,MWF,800,850,1326776400,1336539600
s000169538,PE 338 01,MWF,800,850,1326776400,1336539600
s000172485,PE 338 01,MWF,800,850,1326776400,1336539600
s000178691,PE 338 01,MWF,800,850,1326776400,1336539600
s000179213,PE 338 01,MWF,800,850,1326776400,1336539600
s000179929,PE 338 01,MWF,800,850,1326776400,1336539600
s000180361,PE 338 01,MWF,800,850,1326776400,1336539600
s000181065,PE 338 01,MWF,800,850,1326776400,1336539600
s000185318,PE 338 01,MWF,800,850,1326776400,1336539600
s000187262,PE 338 01,MWF,800,850,1326776400,1336539600
s000187583,PE 338 01,MWF,800,850,1326776400,1336539600
s000188006,PE 338 01,MWF,800,850,1326776400,1336539600
s000188766,PE 338 01,MWF,800,850,1326776400,1336539600
s000157167,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000169538,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000172485,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000178682,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000178801,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000179850,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000179929,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000181233,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000183932,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000187583,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000188766,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000188830,PE 413 01,MWF,1300,1350,1326776400,1336539600
s000165744,PHI215 01,TR,1200,1315,1326776400,1336539600
s000178083,PHI215 01,TR,1200,1315,1326776400,1336539600
s000183088,PHI215 01,TR,1200,1315,1326776400,1336539600
s000183260,PHI215 01,TR,1200,1315,1326776400,1336539600
s000184494,PHI215 01,TR,1200,1315,1326776400,1336539600
s000188898,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189015,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189027,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189103,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189116,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189119,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189142,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189200,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189288,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189351,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189380,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189460,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189464,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189525,PHI215 01,TR,1200,1315,1326776400,1336539600
s000189771,PHI215 01,TR,1200,1315,1326776400,1336539600
s000165744,PHI350 01,MWF,1100,1150,1326776400,1336539600
s000178083,PHI350 01,MWF,1100,1150,1326776400,1336539600
s000155558,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000165341,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000165470,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000169110,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000173493,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000173908,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000176832,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000177740,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000178334,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000182542,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000183130,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000184301,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000184663,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000187262,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000187423,PHY224 01,MWF,1000,1050,1326776400,1336539600
s000155558,PHY224L 01,R,800,950,1326776400,1336539600
s000169110,PHY224L 01,R,800,950,1326776400,1336539600
s000173908,PHY224L 01,R,800,950,1326776400,1336539600
s000176832,PHY224L 01,R,800,950,1326776400,1336539600
s000177740,PHY224L 01,R,800,950,1326776400,1336539600
s000178334,PHY224L 01,R,800,950,1326776400,1336539600
s000182542,PHY224L 01,R,800,950,1326776400,1336539600
s000183130,PHY224L 01,R,800,950,1326776400,1336539600
s000172102,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000173981,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000181319,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000181539,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000183077,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000183221,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000185222,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000187642,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000188861,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000188951,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000188968,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189007,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189009,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189043,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189253,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189352,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189525,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189716,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000189724,PS 111 01,MWF,1300,1350,1326776400,1336539600
s000163201,PS 200 01,M,1200,1250,1326776400,1336539600
s000178958,PS 200 01,M,1200,1250,1326776400,1336539600
s000184034,PS 200 01,M,1200,1250,1326776400,1336539600
s000189524,PS 200 01,M,1200,1250,1326776400,1336539600
s000159268,PS 202 01,MWF,1300,1350,1326776400,1336539600
s000167032,PS 202 01,MWF,1300,1350,1326776400,1336539600
s000178509,PS 202 01,MWF,1300,1350,1326776400,1336539600
s000178958,PS 202 01,MWF,1300,1350,1326776400,1336539600
s000179483,PS 202 01,MWF,1300,1350,1326776400,1336539600
s000187847,PS 202 01,MWF,1300,1350,1326776400,1336539600
s000172754,PS 219 01,TR,930,1045,1326776400,1336539600
s000178958,PS 219 01,TR,930,1045,1326776400,1336539600
s000189524,PS 219 01,TR,930,1045,1326776400,1336539600
s000167032,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000174047,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000179525,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000184034,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000186406,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000186674,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000188951,PS 221 01,MWF,1100,1150,1326776400,1336539600
s000164246,PS 310 01,TR,1200,1315,1326776400,1336539600
s000172754,PS 310 01,TR,1200,1315,1326776400,1336539600
s000175488,PS 310 01,TR,1200,1315,1326776400,1336539600
s000185769,PS 310 01,TR,1200,1315,1326776400,1336539600
s000186674,PS 310 01,TR,1200,1315,1326776400,1336539600
s000187798,PS 310 01,TR,1200,1315,1326776400,1336539600
s000189261,PS 310 01,TR,1200,1315,1326776400,1336539600
s000189312,PS 310 01,TR,1200,1315,1326776400,1336539600
s000162854,PS 311 01,TR,930,1045,1326776400,1336539600
s000167032,PS 311 01,TR,930,1045,1326776400,1336539600
s000172102,PS 311 01,TR,930,1045,1326776400,1336539600
s000173382,PS 311 01,TR,930,1045,1326776400,1336539600
s000177703,PS 311 01,TR,930,1045,1326776400,1336539600
s000179525,PS 311 01,TR,930,1045,1326776400,1336539600
s000186406,PS 311 01,TR,930,1045,1326776400,1336539600
s000187847,PS 311 01,TR,930,1045,1326776400,1336539600
s000189261,PS 311 01,TR,930,1045,1326776400,1336539600
s000167032,PS 470 01,MWF,1000,1050,1326776400,1336539600
s000177823,PS 470 01,MWF,1000,1050,1326776400,1336539600
s000179377,PS 470 01,MWF,1000,1050,1326776400,1336539600
s000187847,PS 470 01,MWF,1000,1050,1326776400,1336539600
s000120735,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000173687,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000176511,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000178533,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000178872,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000181274,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000185284,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000185929,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000186323,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000186781,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000187461,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000187647,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000187671,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000188614,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000188777,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000188790,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000188963,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000188964,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189015,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189101,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189119,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189160,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189248,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189286,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189299,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189303,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189308,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189333,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189348,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189362,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189367,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189637,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189713,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000189737,PSY111 01,MWF,1000,1050,1326776400,1336539600
s000188817,PSY220 01,MWF,1200,1250,1326776400,1336539600
s000170145,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000176078,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000178239,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000178253,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000188817,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000189006,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000189770,PSY222 01,MWF,1000,1050,1326776400,1336539600
s000163544,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000172129,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000174116,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000176982,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000177556,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000178239,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000183260,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000184872,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000185249,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000185504,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000187394,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000189342,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000189440,PSY225 01,MWF,1400,1450,1326776400,1336539600
s000124892,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000169061,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000170145,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000170659,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000175067,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000176982,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000177556,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000178503,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000182829,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000183260,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000185886,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000189710,PSY312 01,MWF,1300,1350,1326776400,1336539600
s000163544,PSY313 01,TR,930,1045,1326776400,1336539600
s000171515,PSY313 01,TR,930,1045,1326776400,1336539600
s000172129,PSY313 01,TR,930,1045,1326776400,1336539600
s000175067,PSY313 01,TR,930,1045,1326776400,1336539600
s000175214,PSY313 01,TR,930,1045,1326776400,1336539600
s000176078,PSY313 01,TR,930,1045,1326776400,1336539600
s000181368,PSY313 01,TR,930,1045,1326776400,1336539600
s000181506,PSY313 01,TR,930,1045,1326776400,1336539600
s000185461,PSY313 01,TR,930,1045,1326776400,1336539600
s000187125,PSY313 01,TR,930,1045,1326776400,1336539600
s000188006,PSY313 01,TR,930,1045,1326776400,1336539600
s000189234,PSY313 01,TR,930,1045,1326776400,1336539600
s000189244,PSY313 01,TR,930,1045,1326776400,1336539600
s000189251,PSY313 01,TR,930,1045,1326776400,1336539600
s000189304,PSY313 01,TR,930,1045,1326776400,1336539600
s000189440,PSY313 01,TR,930,1045,1326776400,1336539600
s000189522,PSY313 01,TR,930,1045,1326776400,1336539600
s000189677,PSY313 01,TR,930,1045,1326776400,1336539600
s000189710,PSY313 01,TR,930,1045,1326776400,1336539600
s000160272,PSY317 01,TR,1200,1315,1326776400,1336539600
s000164050,PSY317 01,TR,1200,1315,1326776400,1336539600
s000167452,PSY317 01,TR,1200,1315,1326776400,1336539600
s000167986,PSY317 01,TR,1200,1315,1326776400,1336539600
s000169520,PSY317 01,TR,1200,1315,1326776400,1336539600
s000170659,PSY317 01,TR,1200,1315,1326776400,1336539600
s000171515,PSY317 01,TR,1200,1315,1326776400,1336539600
s000172129,PSY317 01,TR,1200,1315,1326776400,1336539600
s000173552,PSY317 01,TR,1200,1315,1326776400,1336539600
s000175738,PSY317 01,TR,1200,1315,1326776400,1336539600
s000178503,PSY317 01,TR,1200,1315,1326776400,1336539600
s000181368,PSY317 01,TR,1200,1315,1326776400,1336539600
s000182265,PSY317 01,TR,1200,1315,1326776400,1336539600
s000184708,PSY317 01,TR,1200,1315,1326776400,1336539600
s000186001,PSY317 01,TR,1200,1315,1326776400,1336539600
s000187394,PSY317 01,TR,1200,1315,1326776400,1336539600
s000188818,PSY317 01,TR,1200,1315,1326776400,1336539600
s000189770,PSY317 01,TR,1200,1315,1326776400,1336539600
s000160437,PSY327 01,TR,930,1045,1326776400,1336539600
s000166480,PSY327 01,TR,930,1045,1326776400,1336539600
s000174116,PSY327 01,TR,930,1045,1326776400,1336539600
s000175738,PSY327 01,TR,930,1045,1326776400,1336539600
s000177788,PSY327 01,TR,930,1045,1326776400,1336539600
s000178503,PSY327 01,TR,930,1045,1326776400,1336539600
s000184872,PSY327 01,TR,930,1045,1326776400,1336539600
s000185494,PSY327 01,TR,930,1045,1326776400,1336539600
s000187394,PSY327 01,TR,930,1045,1326776400,1336539600
s000188801,PSY327 01,TR,930,1045,1326776400,1336539600
s000188818,PSY327 01,TR,930,1045,1326776400,1336539600
s000188865,PSY327 01,TR,930,1045,1326776400,1336539600
s000188886,PSY327 01,TR,930,1045,1326776400,1336539600
s000188944,PSY327 01,TR,930,1045,1326776400,1336539600
s000189129,PSY327 01,TR,930,1045,1326776400,1336539600
s000189342,PSY327 01,TR,930,1045,1326776400,1336539600
s000189479,PSY327 01,TR,930,1045,1326776400,1336539600
s000166480,PSY400 01,T,1500,1750,1326776400,1336539600
s000175738,PSY400 01,T,1500,1750,1326776400,1336539600
s000124892,PSY421 01,TR,1330,1445,1326776400,1336539600
s000163544,PSY421 01,TR,1330,1445,1326776400,1336539600
s000164246,PSY421 01,TR,1330,1445,1326776400,1336539600
s000167264,PSY421 01,TR,1330,1445,1326776400,1336539600
s000168428,PSY421 01,TR,1330,1445,1326776400,1336539600
s000170659,PSY421 01,TR,1330,1445,1326776400,1336539600
s000172469,PSY421 01,TR,1330,1445,1326776400,1336539600
s000173640,Psy421 01,TR,1330,1445,1326776400,1336539600
s000175214,PSY421 01,TR,1330,1445,1326776400,1336539600
s000175738,PSY421 01,TR,1330,1445,1326776400,1336539600
s000176982,PSY421 01,TR,1330,1445,1326776400,1336539600
s000177556,PSY421 01,TR,1330,1445,1326776400,1336539600
s000177608,PSY421 01,TR,1330,1445,1326776400,1336539600
s000177788,PSY421 01,TR,1330,1445,1326776400,1336539600
s000182265,PSY421 01,TR,1330,1445,1326776400,1336539600
s000182829,PSY421 01,TR,1330,1445,1326776400,1336539600
s000184872,PSY421 01,TR,1330,1445,1326776400,1336539600
s000185249,PSY421 01,TR,1330,1445,1326776400,1336539600
s000185504,PSY421 01,TR,1330,1445,1326776400,1336539600
s000188006,PSY421 01,TR,1330,1445,1326776400,1336539600
s000188801,PSY421 01,TR,1330,1445,1326776400,1336539600
s000189342,PSY421 01,TR,1330,1445,1326776400,1336539600
s000189440,PSY421 01,TR,1330,1445,1326776400,1336539600
s000164246,PSY422 01,W,1500,1730,1326776400,1336539600
s000166989,PSY422 01,W,1500,1730,1326776400,1336539600
s000171515,PSY422 01,W,1500,1730,1326776400,1336539600
s000173552,PSY422 01,W,1500,1730,1326776400,1336539600
s000175067,PSY422 01,W,1500,1730,1326776400,1336539600
s000176982,PSY422 01,W,1500,1730,1326776400,1336539600
s000178239,PSY422 01,W,1500,1730,1326776400,1336539600
s000178503,PSY422 01,W,1500,1730,1326776400,1336539600
s000182829,PSY422 01,W,1500,1730,1326776400,1336539600
s000184872,PSY422 01,W,1500,1730,1326776400,1336539600
s000185249,PSY422 01,W,1500,1730,1326776400,1336539600
s000185504,PSY422 01,W,1500,1730,1326776400,1336539600
s000188817,PSY422 01,W,1500,1730,1326776400,1336539600
s000189342,PSY422 01,W,1500,1730,1326776400,1336539600
s000174116,REL115 01,MWF,1200,1250,1326776400,1336539600
s000174898,REL115 01,MWF,1200,1250,1326776400,1336539600
s000175045,REL115 01,MWF,1200,1250,1326776400,1336539600
s000181223,REL115 01,MWF,1200,1250,1326776400,1336539600
s000181234,REL115 01,MWF,1200,1250,1326776400,1336539600
s000183547,REL115 01,MWF,1200,1250,1326776400,1336539600
s000185284,REL115 01,MWF,1200,1250,1326776400,1336539600
s000188911,REL115 01,MWF,1200,1250,1326776400,1336539600
s000188925,REL115 01,MWF,1200,1250,1326776400,1336539600
s000188999,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189038,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189070,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189119,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189235,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189288,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189300,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189327,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189351,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189357,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189470,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189525,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189738,REL115 01,MWF,1200,1250,1326776400,1336539600
s000189771,REL115 01,MWF,1200,1250,1326776400,1336539600
s000151142,REL241 01,TR,1500,1615,1326776400,1336539600
s000151142,REL241 01,TR,1500,1615,1326776400,1336539600
s000176982,REL241 01,TR,1500,1615,1326776400,1336539600
s000176982,REL241 01,TR,1500,1615,1326776400,1336539600
s000178239,REL241 01,TR,1500,1615,1326776400,1336539600
s000178239,REL241 01,TR,1500,1615,1326776400,1336539600
s000179528,REL241 01,TR,1500,1615,1326776400,1336539600
s000179528,REL241 01,TR,1500,1615,1326776400,1336539600
s000181223,REL241 01,TR,1500,1615,1326776400,1336539600
s000181223,REL241 01,TR,1500,1615,1326776400,1336539600
s000186745,REL241 01,TR,1500,1615,1326776400,1336539600
s000186745,REL241 01,TR,1500,1615,1326776400,1336539600
s000188770,REL241 01,TR,1500,1615,1326776400,1336539600
s000188770,REL241 01,TR,1500,1615,1326776400,1336539600
s000188883,REL241 01,TR,1500,1615,1326776400,1336539600
s000188883,REL241 01,TR,1500,1615,1326776400,1336539600
s000188898,REL241 01,TR,1500,1615,1326776400,1336539600
s000188898,REL241 01,TR,1500,1615,1326776400,1336539600
s000042526,REL312 01,MWF,1000,1050,1326776400,1336539600
s000165744,REL312 01,MWF,1000,1050,1326776400,1336539600
s000166989,REL312 01,MWF,1000,1050,1326776400,1336539600
s000167140,REL312 01,MWF,1000,1050,1326776400,1336539600
s000168466,REL312 01,MWF,1000,1050,1326776400,1336539600
s000174898,REL312 01,MWF,1000,1050,1326776400,1336539600
s000179528,REL312 01,MWF,1000,1050,1326776400,1336539600
s000183547,REL312 01,MWF,1000,1050,1326776400,1336539600
s000189351,REL312 01,MWF,1000,1050,1326776400,1336539600
s000189738,REL312 01,MWF,1000,1050,1326776400,1336539600
s000167962,REL343 01,TR,1330,1445,1326776400,1336539600
s000180925,REL343 01,TR,1330,1445,1326776400,1336539600
s000181539,REL343 01,TR,1330,1445,1326776400,1336539600
s000188759,REL343 01,TR,1330,1445,1326776400,1336539600
s000188927,REL343 01,TR,1330,1445,1326776400,1336539600
s000188971,REL343 01,TR,1330,1445,1326776400,1336539600
s000189070,REL343 01,TR,1330,1445,1326776400,1336539600
s000189394,REL343 01,TR,1330,1445,1326776400,1336539600
s000189528,REL343 01,TR,1330,1445,1326776400,1336539600
s000167140,REL345 01,TR,930,1045,1326776400,1336539600
s000168078,REL345 01,TR,930,1045,1326776400,1336539600
s000178083,REL345 01,TR,930,1045,1326776400,1336539600
s000178338,REL345 01,TR,930,1045,1326776400,1336539600
s000181223,REL345 01,TR,930,1045,1326776400,1336539600
s000188915,REL345 01,TR,930,1045,1326776400,1336539600
s000188927,REL345 01,TR,930,1045,1326776400,1336539600
s000189300,REL345 01,TR,930,1045,1326776400,1336539600
s000189321,REL345 01,TR,930,1045,1326776400,1336539600
s000167140,REL350 01,MWF,1100,1150,1326776400,1336539600
s000168466,REL350 01,MWF,1100,1150,1326776400,1336539600
s000179528,REL350 01,MWF,1100,1150,1326776400,1336539600
s000168089,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000176113,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000182061,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000182475,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000183986,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000184672,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000185284,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000185884,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000188777,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000188913,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000188942,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000188981,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000188993,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189037,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189038,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189107,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189172,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189299,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189324,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189470,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189527,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000189751,RSM221 01,MWF,1100,1150,1326776400,1336539600
s000163201,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000168089,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000177934,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000182475,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000182860,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000184180,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000184672,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000187054,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000188382,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000188942,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189107,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189169,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189264,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189292,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189310,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189313,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189553,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189751,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000189775,RSM223 01,MWF,1000,1050,1326776400,1336539600
s000154038,RSM310 01,TR,1330,1445,1326776400,1336539600
s000162808,RSM310 01,TR,1330,1445,1326776400,1336539600
s000167986,RSM310 01,TR,1330,1445,1326776400,1336539600
s000169373,RSM310 01,TR,1330,1445,1326776400,1336539600
s000169382,RSM310 01,TR,1330,1445,1326776400,1336539600
s000169538,RSM310 01,TR,1330,1445,1326776400,1336539600
s000172485,RSM310 01,TR,1330,1445,1326776400,1336539600
s000176506,RSM310 01,TR,1330,1445,1326776400,1336539600
s000177934,RSM310 01,TR,1330,1445,1326776400,1336539600
s000178060,RSM310 01,TR,1330,1445,1326776400,1336539600
s000178597,RSM310 01,TR,1330,1445,1326776400,1336539600
s000178801,RSM310 01,TR,1330,1445,1326776400,1336539600
s000180361,RSM310 01,TR,1330,1445,1326776400,1336539600
s000181463,RSM310 01,TR,1330,1445,1326776400,1336539600
s000182061,RSM310 01,TR,1330,1445,1326776400,1336539600
s000182860,RSM310 01,TR,1330,1445,1326776400,1336539600
s000183932,RSM310 01,TR,1330,1445,1326776400,1336539600
s000183986,RSM310 01,TR,1330,1445,1326776400,1336539600
s000184275,RSM310 01,TR,1330,1445,1326776400,1336539600
s000185126,RSM310 01,TR,1330,1445,1326776400,1336539600
s000187292,RSM310 01,TR,1330,1445,1326776400,1336539600
s000188619,RSM310 01,TR,1330,1445,1326776400,1336539600
s000188671,RSM310 01,TR,1330,1445,1326776400,1336539600
s000188830,RSM310 01,TR,1330,1445,1326776400,1336539600
s000188913,RSM310 01,TR,1330,1445,1326776400,1336539600
s000189362,RSM310 01,TR,1330,1445,1326776400,1336539600
s000189717,RSM310 01,TR,1330,1445,1326776400,1336539600
s000189749,RSM310 01,TR,1330,1445,1326776400,1336539600
s000162571,RSM369 01,MWF,900,950,1326776400,1336539600
s000167935,RSM369 01,MWF,900,950,1326776400,1336539600
s000172679,RSM369 01,MWF,900,950,1326776400,1336539600
s000177160,RSM369 01,MWF,900,950,1326776400,1336539600
s000179755,RSM369 01,MWF,900,950,1326776400,1336539600
s000185319,RSM369 01,MWF,900,950,1326776400,1336539600
s000187054,RSM369 01,MWF,900,950,1326776400,1336539600
s000187833,RSM369 01,MWF,900,950,1326776400,1336539600
s000188619,RSM369 01,MWF,900,950,1326776400,1336539600
s000189500,RSM369 01,MWF,900,950,1326776400,1336539600
